Date,depth,WaterTemp_C,Water_DO_mg_per_L,Water_DOC_mg_per_L,Water_POC_mg_per_L
2020-02-17,10.25,7.589392483120556,12.112642043501651,2.477444150289396,0.6376242189198552
2020-02-17,10.75,7.591416081396873,12.112008482867944,2.477688196570139,0.6390912531657068
2020-02-17,11.25,7.59859713783868,12.113268326706129,2.4779320610337243,0.6405155317214596
2020-02-17,11.75,7.605679584022718,12.114374378347128,2.478378384305105,0.6411866451960998
2020-02-17,12.25,7.615859630229516,12.114777087096547,2.4787323258986085,0.6420695035795972
2020-02-17,12.75,7.625468880083247,12.113730928241223,2.478951392560352,0.64208567662899
2020-02-17,13.25,7.642582067615088,12.111251593296616,2.478819252633942,0.641600735081915
2020-02-17,13.75,7.653951832927571,12.107439010288607,2.478778458513238,0.6406610534861376
2020-02-17,14.25,7.663428350746382,12.104259767507848,2.4788559899388605,0.6401790443837126
2020-02-17,14.75,7.676095925195962,12.103971057633641,2.479038330926578,0.6400830050572898
2020-02-17,15.25,7.690591663550919,12.105427287905052,2.4795402368112014,0.6420252130867014
2020-02-17,15.75,7.706270974991355,12.107755947715466,2.4801029112469495,0.6443819832867933
2020-02-17,16.25,7.723530123570691,12.109129282992894,2.480569165931081,0.6458977509631109
2020-02-17,16.75,7.737807380540173,12.107966237034882,2.480713706553457,0.6466260078193952
2020-02-17,17.25,7.749035302668805,12.10422614389234,2.4806417991682217,0.6463360908494122
2020-02-17,17.75,7.7587765039853345,12.099568283332111,2.480578700581088,0.6453872285471494
2020-02-17,18.25,7.7728502618281725,12.095343321658484,2.480609764041966,0.6437241122429394
2020-02-17,18.75,7.768095502697361,12.096181515116847,2.4807134972723395,0.644778450140239
2020-02-17,19.25,7.755675437472758,12.096351837093339,2.4807073567578937,0.6439541687548027
2020-02-17,19.75,7.755592712236338,12.095312120146096,2.4808064038684434,0.6436370108389564
2020-02-17,20.25,7.75600853355061,12.093124509220019,2.4807370098172092,0.6431616696666025
2020-02-17,20.75,7.756259499250117,12.090733634470103,2.4807969584901715,0.6427537884095637
2020-02-17,21.25,7.759149202594689,12.086787623100166,2.480798943138431,0.6425291114402653
2020-02-17,21.75,7.763822460209441,12.082715475577702,2.480709201834416,0.6419911592642278
2020-02-17,22.25,7.766387082757787,12.079996291761148,2.480731026067588,0.640857881941489
2020-02-17,22.75,7.776556309351231,12.080784566490467,2.4810175424192122,0.6412462919575168
2020-02-17,23.25,7.784841950653424,12.083138290701195,2.4814834478577334,0.6424907342709937
2020-02-17,23.75,7.79408589130529,12.083958173236708,2.481995654113329,0.6461618423082524
2020-02-17,24.25,7.808065459193892,12.085198114835123,2.4825758992026206,0.6479388823234529
2020-02-17,24.75,7.822056770326513,12.0844710896275,2.4829184549138796,0.6491877239727115
2020-02-17,25.25,7.836783202916194,12.081439413735348,2.482832283238981,0.6494614404504032
2020-02-17,25.75,7.842152861681838,12.075488058767627,2.482393266848702,0.6484818071992641
2020-02-17,26.25,7.849175144491224,12.070647303198209,2.4821258168059726,0.6489887634187484
2020-02-17,26.75,7.856077965314566,12.068824424002967,2.482065919288947,0.65079707420282
2020-02-17,27.25,7.8611172750189455,12.068527300336703,2.482204766874569,0.650903196704472
2020-02-17,27.75,7.8669260956431115,12.068341320999187,2.482412353522416,0.6512374222261826
2020-02-17,28.25,7.874663725785695,12.068765913530202,2.48265471376738,0.6515775816630289
2020-02-17,28.75,7.882040635410071,12.068604354584785,2.4828627989383096,0.6521287012751534
2020-02-17,29.25,7.886621422301649,12.066736667655348,2.4829508570904566,0.6524250581621266
2020-02-17,29.75,7.890134627732575,12.0617030961818,2.482748651000465,0.6515676390728251
2020-02-17,30.25,7.890024347722619,12.056928264325192,2.4825164146811343,0.6509595663140991
2020-02-17,30.75,7.890208153649527,12.055905490532593,2.482527776711204,0.6502497852781647
2020-02-17,31.25,7.893025533959417,12.055097329735636,2.4825760225336384,0.6519203182879122
2020-02-17,31.75,7.900846308935555,12.056584225379638,2.4828200803754976,0.6527463151634266
2020-02-18,0.25,18.72651029388614,9.256749553040239,2.292651493433157,1.044125552838387
2020-02-18,0.75,18.740693475879763,9.264225154729532,2.2929363535683067,1.0466017492526694
2020-02-18,1.25,18.75286996986897,9.27134471553993,2.2931142935402957,1.0461955614467884
2020-02-18,1.75,18.772418449524615,9.274254354528434,2.2927774699024175,1.0434318949616537
2020-02-18,2.25,18.782193717149934,9.269986454574836,2.2921511634139335,1.0410222608462092
2020-02-18,2.75,18.789566942786596,9.27304356835992,2.2920357681994292,1.0421337235202872
2020-02-18,3.25,18.801981826328532,9.27305839534133,2.291935144505751,1.0481350249549883
2020-02-18,3.75,18.814041165012434,9.27469290382412,2.2920693766177744,1.051478160861601
2020-02-18,4.25,18.821200615490653,9.277744431516075,2.2919560958925485,1.0504966502054824
2020-02-18,4.75,18.836397122887444,9.277418654437263,2.29197230748402,1.052264633147453
2020-02-18,5.25,18.841933254127735,9.277213678567966,2.2917716126690264,1.0507755747767924
2020-02-18,5.75,18.85650086221229,9.27336715740874,2.291423552747502,1.0499272075420094
2020-02-18,6.25,18.862484935252507,9.265496909644947,2.2908890857208926,1.0495258260650164
2020-02-18,6.75,18.88165221647324,9.266131757403501,2.2908080012515444,1.0493224283162392
2020-02-18,7.25,18.899215229346975,9.264324370331288,2.2907264037683475,1.0556583239085338
2020-02-18,7.75,18.917571230393605,9.251708912961801,2.290074923286596,1.0576245198394165
2020-02-18,8.25,18.92891739083617,9.252547701018553,2.2899680097477266,1.0588148620036844
2020-02-18,8.75,18.942762284383846,9.256366713471957,2.290072731802801,1.0576135396224713
2020-02-18,9.25,18.956295508332516,9.260079301051837,2.2900030922983774,1.0579917240278096
2020-02-18,9.75,18.961944351031416,9.255793970400655,2.2895330848160422,1.0557836429778842
2020-02-18,10.25,18.95992796272127,9.247336518927275,2.288664054875715,1.052666807143594
2020-02-18,10.75,18.95408637567929,9.237692658109093,2.2879985249924184,1.052881374070089
2020-02-18,11.25,18.945541932692937,9.235137300207596,2.287503798705192,1.0521774184920887
2020-02-18,11.75,18.9398260215363,9.234826171717948,2.2872678957206936,1.0531115727954894
2020-02-18,12.25,18.93887412461548,9.233105997612382,2.286882327248763,1.0570831085786223
2020-02-18,12.75,18.93918247214361,9.23294866716166,2.286611792847626,1.0564134901995343
2020-02-18,13.25,18.938207339093513,9.224757197661338,2.2858879875041467,1.055837347873939
2020-02-18,13.75,18.935394062009422,9.217819887805328,2.2850992530342857,1.0483186388505563
2020-02-18,14.25,18.92697443606953,9.210263239640485,2.28411252671261,1.0398945460908766
2020-02-18,14.75,18.919567491444457,9.209645544220889,2.283733471118041,1.0410948958260355
2020-02-18,15.25,18.9172584798559,9.204296658665081,2.2834512639263913,1.044777021645147
2020-02-18,15.75,18.921374127620535,9.20686019818743,2.2833704939617134,1.0437774861897178
2020-02-18,16.25,18.92455412165965,9.207906691644814,2.2831349687478757,1.046296808990821
2020-02-18,16.75,18.930332212325727,9.206984219942903,2.2828214611793842,1.0475836486232113
2020-02-18,17.25,18.932686015511937,9.208287297419856,2.2826026136115445,1.0463463107545399
2020-02-18,17.75,18.92863431317127,9.204555422386738,2.281787723573094,1.0425762648490229
2020-02-18,18.25,18.925999803718458,9.200822864589416,2.2810858908975784,1.0421414890771012
2020-02-18,18.75,18.912875433218968,9.195940940595701,2.28059940968475,1.0440348015894771
2020-02-18,19.25,18.90553501743354,9.192452771353606,2.280275212581231,1.0516595833496252
2020-02-18,19.75,18.90060427295333,9.186696033051176,2.2799537706184205,1.0530759187477796
2020-02-18,20.25,18.89279756048921,9.187167302869225,2.2794948581964514,1.0503380340690673
2020-02-18,20.75,18.88402414104002,9.18204500516284,2.278733385816713,1.046221043886071
2020-02-18,21.25,18.872725624072206,9.176913230546015,2.2780513045011976,1.0435368075304066
2020-02-18,21.75,18.859664936038875,9.169315116653662,2.277046152135427,1.0359510186726515
2020-02-18,22.25,18.836981247251998,9.159988273387922,2.2757714027350655,1.0294365772069831
2020-02-18,22.75,18.819019949467528,9.158425242325341,2.275080187136593,1.0265048344144796
2020-02-18,23.25,18.80121219606487,9.16168491508006,2.274735860479295,1.028348285681158
2020-02-18,23.75,18.79810366529468,9.165856327074726,2.274494797992469,1.0294659278740637
2020-02-18,24.25,18.79393217495894,9.161529194190807,2.2738232284396758,1.0288460194532227
2020-02-18,24.75,18.799287184865154,9.160004483525912,2.273345287359196,1.0278853599276896
2020-02-18,25.25,18.8043957169333,9.160245057043786,2.2729344467843005,1.02293290300222
2020-02-18,25.75,18.8102263701153,9.157380934379868,2.2720542239558044,1.0192579521379506
2020-02-18,26.25,18.824633535348305,9.155131122352385,2.271482183123751,1.0128484494346142
2020-02-18,26.75,18.8343159102409,9.159237848965484,2.2714466872859087,1.0156137774787972
2020-02-18,27.25,18.84146857213632,9.168970725747958,2.2718141440950226,1.0191600869770956
2020-02-18,27.75,18.85890098026621,9.173924709270787,2.272064850203504,1.022953975831248
2020-02-18,28.25,18.87447359580882,9.17490331586737,2.2722848806739577,1.0286336374340628
2020-02-18,28.75,18.89341364193456,9.18387947458922,2.2726404988705498,1.031143933440953
2020-02-18,29.25,18.904700707010264,9.189498167497062,2.272856254675625,1.0323733834432482
2020-02-18,29.75,18.917021248177054,9.190442179358692,2.272585773242357,1.0306033558990755
2020-02-18,30.25,18.917934658440874,9.188166303528932,2.2721688738562653,1.029507615971209
2020-02-18,30.75,18.917642547226915,9.193111591483278,2.2721318967190682,1.0312721355719934
2020-02-18,31.25,18.919446208541654,9.194568024927795,2.27216551380682,1.0397775726561957
2020-02-18,31.75,18.923829628812523,9.188526961546872,2.271874274380904,1.0447469202424746
2020-02-19,0.25,18.46336964760265,8.946600843409998,1.8807672347293574,0.9160394986290288
2020-02-19,0.75,18.466034025632634,8.90841130989917,1.8790278004774505,0.9095882541412701
2020-02-19,1.25,18.46376604029092,8.908083202752815,1.8786387326386509,0.9092552763727747
2020-02-19,1.75,18.456760877304756,8.906883546523694,1.8780892173829986,0.9051326539956421
2020-02-19,2.25,18.448764777074626,8.906030706687089,1.8774176143003023,0.9030964708345929
2020-02-19,2.75,18.440884736819655,8.907677376224777,1.8771516355341868,0.9003467616580229
2020-02-19,3.25,18.436406890150597,8.910736315224908,1.877051722122861,0.9005916144604615
2020-02-19,3.75,18.425756216450782,8.909017080575918,1.876852122868213,0.9018307154890475
2020-02-19,4.25,18.41891574475128,8.89256381899703,1.876013708543229,0.9004893356404707
2020-02-19,4.75,18.414215251998982,8.90003606550465,1.8761864777173811,0.8994081888277777
2020-02-19,5.25,18.408261890433305,8.900357131213028,1.8759009049628792,0.8959611895988188
2020-02-19,5.75,18.40245537463958,8.897817640542529,1.8752517408079277,0.8949324023775228
2020-02-19,6.25,18.3933833484359,8.899593783207964,1.8749054438277957,0.8930413574187138
2020-02-19,6.75,18.387757475932577,8.902773422192787,1.8746219664708095,0.8937410124797255
2020-02-19,7.25,18.37908772784944,8.907211726678627,1.8744565543758647,0.8938379636034176
2020-02-19,7.75,18.379517352716093,8.896455659355802,1.8738245247846252,0.8992383302463081
2020-02-19,8.25,18.377314961827388,8.896872786578419,1.8738025962497862,0.9007956241891896
2020-02-19,8.75,18.375862739852042,8.900799382022155,1.8739211382706127,0.9009098097235239
2020-02-19,9.25,18.371212817205798,8.894935327664975,1.8733929264402986,0.8990465370080925
2020-02-19,9.75,18.368981610683573,8.876474662334383,1.8723098486163414,0.8967521507332549
2020-02-19,10.25,18.369840674864573,8.868679567485744,1.8718301622963205,0.8944370040525493
2020-02-19,10.75,18.366624434463123,8.872054887134803,1.8718246352869141,0.8951960096069475
2020-02-19,11.25,18.362876219453145,8.87727013487797,1.8721409518834682,0.8966828901410316
2020-02-19,11.75,18.35496602489318,8.880194480859062,1.8725288645346858,0.8989368740072438
2020-02-19,12.25,18.349077841656435,8.882948846009885,1.8729148226637085,0.9014584877116608
2020-02-19,12.75,18.347505024247614,8.888319470087392,1.873304507786992,0.9007458242109188
2020-02-19,13.25,18.343152400282882,8.884356728295144,1.8730867685074652,0.8965252997641895
2020-02-19,13.75,18.342650044403502,8.884917766217141,1.873051792631439,0.8942702705635305
2020-02-19,14.25,18.33681489472359,8.885123886315379,1.8728540186826643,0.8930691139454049
2020-02-19,14.75,18.33193815762375,8.883948507914747,1.8725157784035877,0.8925206370985225
2020-02-19,15.25,18.334209316457162,8.877082290194567,1.8727201879320141,0.8960852921860876
2020-02-19,15.75,18.33129015944965,8.886615665682234,1.8732593120212988,0.8982573273738274
2020-02-19,16.25,18.333994326949906,8.896987655633486,1.8736663988021933,0.9017739089776967
2020-02-19,16.75,18.336942582853897,8.899652432608129,1.873532758790634,0.9043065448345056
2020-02-19,17.25,18.33239122780755,8.897801959660223,1.87293276977118,0.9025676416256195
2020-02-19,17.75,18.332049596143236,8.895610500172575,1.8722829062090778,0.8977267751456682
2020-02-19,18.25,18.324833496311623,8.887936481559887,1.8710845273110002,0.8943241138917025
2020-02-19,18.75,18.314824144050288,8.885756437573255,1.8703651282141651,0.8904089083792925
2020-02-19,19.25,18.3113024506312,8.887483598487993,1.8700261486210434,0.8910813099279672
2020-02-19,19.75,18.30808675952331,8.89869629030835,1.8703816346853477,0.8935306417761925
2020-02-19,20.25,18.310322241556488,8.90631254710931,1.8707105233758723,0.894584247827309
2020-02-19,20.75,18.31458306917913,8.880005654117902,1.8680869214921554,0.8903779525531612
2020-02-19,21.25,18.31921332460233,8.87967089778138,1.8679919075037141,0.8912274125986027
2020-02-19,21.75,18.326511596442373,8.879362086829302,1.8676803259632895,0.8912183105172087
2020-02-19,22.25,18.325674010570946,8.881191387290537,1.867454130861473,0.890040112329296
2020-02-19,22.75,18.325566701227306,8.880978174681433,1.8671287668112522,0.8880051151695919
2020-02-19,23.25,18.32302862105956,8.885842257983164,1.8672167272938938,0.8905669118793358
2020-02-19,23.75,18.325417475050127,8.872046357295869,1.867263060202333,0.893810317121134
2020-02-19,24.25,18.32143052202022,8.873886266658582,1.867077452061947,0.8944535356875146
2020-02-19,24.75,18.32328585848589,8.8807322429247,1.8672851751346846,0.8926791239978303
2020-02-19,25.25,18.324166599998694,8.877048095107133,1.866450101560395,0.8889827638427885
2020-02-19,25.75,18.32343652913593,8.879459083836457,1.8662909845437783,0.8884902493960202
2020-02-19,26.25,18.323910560404283,8.883071081823168,1.866131110194588,0.8876364532471275
2020-02-19,26.75,18.323187161268866,8.883869468928362,1.8658926194162984,0.8876461462036415
2020-02-19,27.25,18.32171534249498,8.889570282431883,1.8659119870976097,0.8888120550382513
2020-02-19,27.75,18.321049472034098,8.897889975234333,1.8661389274947506,0.8911320386050542
2020-02-19,28.25,18.328680034438015,8.906433245930783,1.8667350603992479,0.8966413295744843
2020-02-19,28.75,18.33343930288903,8.905504975192265,1.8664319706032533,0.8977096381408484
2020-02-19,29.25,18.340078626244903,8.909575436251385,1.8662359929719858,0.8952011666945326
2020-02-19,29.75,18.338977692081993,8.90963782897936,1.8658960167529826,0.8922944827419789
2020-02-19,30.25,18.337299329573458,8.903132410862186,1.8651296615196495,0.8900185103642869
2020-02-19,30.75,18.339908457200142,8.903911091827544,1.8649093857634487,0.8901330794286934
2020-02-19,31.25,18.341575192214275,8.910751549087548,1.8651717128518885,0.8933984831538537
2020-02-19,31.75,18.343441305298715,8.917342287916535,1.8653837164433567,0.8945200013773401
2020-02-20,0.25,10.270187705111004,10.129583831928027,2.16116081619932,0.5998276951508442
2020-02-20,0.75,10.262675936256567,10.134702636140196,2.1616325670387773,0.6000088220062346
2020-02-20,1.25,10.258664760870003,10.142406634488173,2.1632912310898567,0.601247482963151
2020-02-20,1.75,10.256034379472995,10.13596176073851,2.1639815014009263,0.602650082955334
2020-02-20,2.25,10.246124678678536,10.140333983301774,2.1642183898579055,0.6022936990399415
2020-02-20,2.75,10.23527880858663,10.143751545994364,2.164777771429154,0.6028773267869069
2020-02-20,3.25,10.228618138204205,10.132158207986285,2.1624110046186824,0.5987244503022556
2020-02-20,3.75,10.218563524114854,10.127554178138887,2.1598365935043113,0.5972042660895447
2020-02-20,4.25,10.212391492933156,10.107480505479264,2.15657967315757,0.5914183376071128
2020-02-20,4.75,10.2036376696038,10.104351501695442,2.1560328040138446,0.5890736054203638
2020-02-20,5.25,10.193244048145926,10.110561452418187,2.1565141792586915,0.5874411996525344
2020-02-20,5.75,10.18591368744105,10.112948266481245,2.1570036872314877,0.586654727646064
2020-02-20,6.25,10.182006513907057,10.105846183976846,2.1550761828418135,0.5860838336185795
2020-02-20,6.75,10.174678067743535,10.10945737182542,2.1555777414377206,0.5847479661756717
2020-02-20,7.25,10.172955735921343,10.108045430874666,2.155139008020163,0.5838237168039766
2020-02-20,7.75,10.164366861676625,10.108415274254824,2.1553037734118066,0.582722723446598
2020-02-20,8.25,10.158377369732092,10.106194769055977,2.155438557727655,0.5838049383351109
2020-02-20,8.75,10.150791378313729,10.10766791354816,2.155587514899126,0.5838702427519814
2020-02-20,9.25,10.142283124887252,10.11981311463777,2.157713390378386,0.5850068516887097
2020-02-20,9.75,10.137929933843433,10.127823490861447,2.159505238053508,0.5864558695438902
2020-02-20,10.25,10.126535584277555,10.140413747601817,2.161899179475865,0.5887686854471045
2020-02-20,10.75,10.123683661260566,10.134406438337205,2.1617892802382026,0.5906854856152871
2020-02-20,11.25,10.112802373125179,10.14500767485861,2.1641217023761405,0.5918919339927121
2020-02-20,11.75,10.100569815117275,10.153964922131612,2.1663829716910556,0.5943115837343185
2020-02-20,12.25,10.088381765893342,10.1614997511598,2.168985442721085,0.5946523606939328
2020-02-20,12.75,10.08363229537422,10.16077598187823,2.170414741723173,0.5968398069308655
2020-02-20,13.25,10.07121961897269,10.170621223156607,2.1728429221391865,0.5991154737868235
2020-02-20,13.75,10.063312817720952,10.18008989345768,2.1751246156702426,0.6013349542283658
2020-02-20,14.25,10.05704141003026,10.189097784125012,2.1774045730962728,0.6020323492038795
2020-02-20,14.75,10.055046323861225,10.184521958227164,2.177333285895219,0.6010004098362566
2020-02-20,15.25,10.046316980088015,10.188210218056236,2.178547878736827,0.600735131902535
2020-02-20,15.75,10.037561153145624,10.193028793598273,2.180537419990421,0.6018263473419041
2020-02-20,16.25,10.027242988850787,10.199049475059825,2.182920677445999,0.6038004648946597
2020-02-20,16.75,10.016888691764061,10.210859503758384,2.184991474086941,0.6059501455855502
2020-02-20,17.25,10.012822376733498,10.218587065937564,2.1870619059190655,0.6078275942366871
2020-02-20,17.75,10.010645509236253,10.229597279412303,2.1895305142667314,0.610779425629627
2020-02-20,18.25,10.002150497000885,10.236684596651493,2.190763217390409,0.6124487382537745
2020-02-20,18.75,9.99169479519411,10.243646714605093,2.1928470364943227,0.6137812412565822
2020-02-20,19.25,9.979555375205477,10.250256591601348,2.195369674739173,0.6142025253517246
2020-02-20,19.75,9.978232738129298,10.20899501756555,2.1920266468820775,0.6069029033906491
2020-02-20,20.25,9.969210778627383,10.210658358666272,2.193588843321802,0.6074463262342714
2020-02-20,20.75,9.965947416290371,10.200260379672443,2.1948303430907203,0.6079085103607133
2020-02-20,21.25,9.956960612259634,10.20831103902793,2.195858162979521,0.6090882752424605
2020-02-20,21.75,9.948088646043866,10.217407895237566,2.197290030316575,0.6105080289663558
2020-02-20,22.25,9.94116014102843,10.218828398059967,2.196959854767075,0.6116762721587707
2020-02-20,22.75,9.929310608769887,10.222706857095423,2.1983357973146984,0.6116370175834056
2020-02-20,23.25,9.920178116216062,10.224015871396654,2.19905400809393,0.6129958026848517
2020-02-20,23.75,9.904951049053976,10.224422859751508,2.1999723327797294,0.6121246562978643
2020-02-20,24.25,9.895444544607594,10.206955178863877,2.1993612706536125,0.6095911551685358
2020-02-20,24.75,9.882105127112636,10.204425668761454,2.1987274374293477,0.6050721797710782
2020-02-20,25.25,9.868859739578374,10.208632064738241,2.1976959742745077,0.6036046161441929
2020-02-20,25.75,9.85814534006798,10.213646421839623,2.197888398479269,0.6025013863641764
2020-02-20,26.25,9.846763986994683,10.222826530203276,2.198853970893991,0.6025427612239099
2020-02-20,26.75,9.842328049064394,10.22181728819802,2.1986688839292574,0.6026234858487554
2020-02-20,27.25,9.830268424956516,10.226901150909425,2.199957935813386,0.6005156891720279
2020-02-20,27.75,9.82342466134488,10.23129120577998,2.2012381361780613,0.6023263973800335
2020-02-20,28.25,9.810338228422973,10.240061677509386,2.2029540921966535,0.6019040621135838
2020-02-20,28.75,9.802343281244896,10.24698711148089,2.204122029795758,0.6022298951783008
2020-02-20,29.25,9.792521304666021,10.254557940907505,2.204813445249572,0.6026882754554044
2020-02-20,29.75,9.783296527202557,10.259861815144111,2.2044259057536473,0.6013914736802921
2020-02-20,30.25,9.778882650869592,10.266468665671534,2.2053352688487977,0.6028095764937498
2020-02-20,30.75,9.769472599987266,10.274606482028043,2.2065920135590606,0.6045120992211496
2020-02-20,31.25,9.75573986769321,10.28235262757158,2.207995680208312,0.6041203520947388
2020-02-20,31.75,9.75016628162056,10.279090663106642,2.207657229319343,0.602160395827928
2020-02-21,0.25,2.2729026146146016,12.719577186464337,3.0041571703530257,0.5351881929769876
2020-02-21,0.75,2.2712574401544923,12.722465454973433,3.0047067367337124,0.537311368905221
2020-02-21,1.25,2.271395153365893,12.725948585587956,3.0053643445218774,0.5331749699430776
2020-02-21,1.75,2.272167084421306,12.726088750073863,3.0056827375259965,0.5334873127787604
2020-02-21,2.25,2.2742158921317723,12.721210850544255,3.0057301765749185,0.5325608887254846
2020-02-21,2.75,2.273444279558553,12.721277685023216,3.006298657523119,0.5304255790244035
2020-02-21,3.25,2.27165064164498,12.721399289287106,3.007015497864788,0.5300728924603674
2020-02-21,3.75,2.267340638609832,12.721336010166974,3.0077838798496312,0.5302960980661148
2020-02-21,4.25,2.2630200570637924,12.722471504314754,3.00852077716551,0.529310037208474
2020-02-21,4.75,2.2587475242979944,12.726656790709278,3.009447044176193,0.5324635183308243
2020-02-21,5.25,2.2574342753057866,12.728815850929074,3.009962683151027,0.533366850173961
2020-02-21,5.75,2.2574633386131437,12.73077462664675,3.0104866397040446,0.5327305201474362
2020-02-21,6.25,2.2572821390589612,12.732775274449395,3.0111322789661403,0.5337126455109192
2020-02-21,6.75,2.2567843998028283,12.737491371983907,3.0120038096989235,0.530304286469148
2020-02-21,7.25,2.254254756931242,12.738000400441967,3.012679760517399,0.5308610137036042
2020-02-21,7.75,2.2513762230391277,12.739081416135818,3.0133980138971697,0.5320429259454942
2020-02-21,8.25,2.2472874000759093,12.738690125081114,3.013915506288779,0.5332967027006201
2020-02-21,8.75,2.2433643349638532,12.74007892100124,3.014686469965939,0.5350156394089164
2020-02-21,9.25,2.2392569961751696,12.744522909455922,3.0159067120448455,0.5375239557165951
2020-02-21,9.75,2.236328816052022,12.746851437419378,3.0168983083361205,0.5379524726684103
2020-02-21,10.25,2.2327147214188336,12.75023261181935,3.018150178050194,0.5384687848303543
2020-02-21,10.75,2.227668946832206,12.751857398240062,3.0192929335968333,0.5380803408859995
2020-02-21,11.25,2.2206149992313993,12.752420380953254,3.0199494284451833,0.538971526805193
2020-02-21,11.75,2.2127382013667005,12.755008791255593,3.021177875439294,0.5394604442046281
2020-02-21,12.25,2.203704938675658,12.758862027793848,3.0225525871981636,0.5397927308244248
2020-02-21,12.75,2.196184187688145,12.76494210605456,3.0240266882843496,0.5402080181276342
2020-02-21,13.25,2.1916786101592223,12.769332992977729,3.0246589930407635,0.542206119285377
2020-02-21,13.75,2.191606425609905,12.771049226040658,3.0242162980001925,0.5426301305139589
2020-02-21,14.25,2.1960142868316423,12.770532767745742,3.0239447421193417,0.5403409635227706
2020-02-21,14.75,2.196802694279888,12.767715461682721,3.023136173391473,0.5412465716177947
2020-02-21,15.25,2.1967730852957423,12.768838317682837,3.023611137168397,0.5389837439812186
2020-02-21,15.75,2.195941826007739,12.768067495727395,3.0238487260572593,0.5371271574760699
2020-02-21,16.25,2.1973064508039157,12.765395828820212,3.023856252350025,0.5357569257608262
2020-02-21,16.75,2.1939529050664404,12.767386104913093,3.0242872384325348,0.5408912268300402
2020-02-21,17.25,2.190272210004963,12.772388898174212,3.025354379433912,0.5428371363385573
2020-02-21,17.75,2.1891824511756663,12.775849717519037,3.0263447914743558,0.5448411510850728
2020-02-21,18.25,2.1932671112025948,12.774076507932593,3.026222109681003,0.545625466730749
2020-02-21,18.75,2.1940539962106556,12.774246045965365,3.0261513374603517,0.5495652140508981
2020-02-21,19.25,2.1940603022583156,12.770727586803462,3.026031670387747,0.5494127760896234
2020-02-21,19.75,2.19348842081961,12.769373439508499,3.0262298282595697,0.5478439093596105
2020-02-21,20.25,2.191738103319534,12.766473725033917,3.026375362786567,0.5476680266160225
2020-02-21,20.75,2.1909912711149935,12.766751778439202,3.0266852352160445,0.5479422250548766
2020-02-21,21.25,2.189959468537011,12.769312517254884,3.027243833566063,0.5486904497956132
2020-02-21,21.75,2.190590384567224,12.771664442461995,3.027719400106525,0.5489379224745314
2020-02-21,22.25,2.1966201955821085,12.76983597576663,3.027431937302636,0.5489301400032559
2020-02-21,22.75,2.1987384336927294,12.76740327814948,3.027460994974938,0.5456470334358402
2020-02-21,23.25,2.1998208104179158,12.76462188809844,3.027485369831641,0.5417315958287393
2020-02-21,23.75,2.1985651542180995,12.761422659477722,3.027600640781283,0.5417876504139436
2020-02-21,24.25,2.194285372765987,12.762335635247894,3.028286705901447,0.538765818240991
2020-02-21,24.75,2.1964067143418586,12.760096038499128,3.0280697222616983,0.5392030926666761
2020-02-21,25.25,2.197337141580274,12.762208913301913,3.028605055725219,0.5386204073578748
2020-02-21,25.75,2.2001022308821856,12.760413684195973,3.0284529061251466,0.5375374911707171
2020-02-21,26.25,2.2024573295055556,12.75899238811221,3.0283322927247602,0.5366140161714944
2020-02-21,26.75,2.2115435345511574,12.75716710754159,3.0279613202101685,0.5361913752142927
2020-02-21,27.25,2.210081309360787,12.757849428399552,3.028556546246573,0.539557414920034
2020-02-21,27.75,2.2063602915780756,12.757995259354074,3.0291873816382235,0.5421047401272403
2020-02-21,28.25,2.20289928633134,12.759779180465996,3.0298729402652556,0.5412969758859132
2020-02-21,28.75,2.1999143766637164,12.763391035445146,3.030804591723745,0.538185189003714
2020-02-21,29.25,2.1972815579065634,12.767818117849936,3.0317909270410364,0.5432784935152937
2020-02-21,29.75,2.1956512514500908,12.771693633583778,3.0327558240096244,0.5411875535373903
2020-02-21,30.25,2.193790160691514,12.775914832405972,3.033821991380598,0.5433738368535982
2020-02-21,30.75,2.192467545683906,12.779510748085714,3.034768844444898,0.5402098349209035
2020-02-21,31.25,2.1901312411446896,12.782480615481026,3.0353708801115995,0.5417564310236118
2020-02-21,31.75,2.1865929468585454,12.78456044614119,3.0361942326688016,0.5412113857688511
2020-02-22,0.25,3.088156490489593,13.133034578065507,3.96999356052698,0.6942463339011904
2020-02-22,0.75,3.0838511182739103,13.129413758366603,3.9703557462753487,0.689351125911274
2020-02-22,1.25,3.0846848319015674,13.128298045868126,3.9711198716833476,0.6908073374944688
2020-02-22,1.75,3.0868666667329734,13.127816957824754,3.9715572216296713,0.694350407195169
2020-02-22,2.25,3.0891414822669727,13.126020337370969,3.9714852341899736,0.6923933021503258
2020-02-22,2.75,3.0901201165473062,13.123258281058341,3.97145450870422,0.694193648988236
2020-02-22,3.25,3.090982090499317,13.12045749873675,3.9711995722038114,0.6925225467860062
2020-02-22,3.75,3.0922605067353732,13.120879227727519,3.9716492930165597,0.6934361580718026
2020-02-22,4.25,3.094326090277305,13.121502785300558,3.972063609609456,0.6875206627921471
2020-02-22,4.75,3.096915798197577,13.12032479031914,3.972272878274929,0.6893007553490426
2020-02-22,5.25,3.1008981787499046,13.118730690985066,3.9724913749866175,0.6898698011219432
2020-02-22,5.75,3.1055101583986002,13.118465153768126,3.9726546476308875,0.6884280153023147
